lat,lon,pop,land_name,class1,land_dist,filename,filesize
50.816756,3.200247,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.816756_3.200247.jpg,8552
50.816223,3.200228,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.816223_3.200228.jpg,8489
50.817685,3.206329,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.817685_3.206329.jpg,6847
50.816011,3.204454,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.816011_3.204454.jpg,9618
50.820314,3.217375,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.820314_3.217375.jpg,11108
50.814034,3.194375,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.814034_3.194375.jpg,8318
50.823345,3.219256,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.823345_3.219256.jpg,10466
50.823402,3.219887,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.823402_3.219887.jpg,10236
50.818368,3.207922,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.818368_3.207922.jpg,6789
50.826497,3.156271,88.3930751256,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.826497_3.156271.jpg,8051
50.830055,3.150571,88.3930751256,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.830055_3.150571.jpg,9049
50.832181,3.158346,88.3703104985,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.999711236618  0  0.000288763381506  0  0  0  0  0  0  0  0  0  0] ,50.832181_3.158346.jpg,8701
50.827895,3.154684,88.3930751256,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.827895_3.154684.jpg,9297
50.824006,3.150636,29.1930118877,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.824006_3.150636.jpg,7666
50.825532,3.162763,47.7892514825,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.825532_3.162763.jpg,5510
