,lon,lat,class,pop
0,0.7739552024072959,50.97156921758255,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
1,0.7767232706374213,50.9655913219048,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.975646491692, 0, 0.0243535083077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.1364140092547528
2,0.780141921310389,50.968612488056166,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.963369062575, 0, 0.0366309374247, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.2051849357277267
3,0.7731601115200505,50.964802746273875,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.798021715178, 0, 0.201978284822, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.1313633857939978
4,0.785436585631746,50.965600332503605,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.487227638419, 0, 0.512772361581, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.8722487452095975
5,0.7722115371023807,50.96502921276874,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.736075874631, 0, 0.263924125369, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.4783474982617906
6,0.7737172546568558,50.97134529510303,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
7,0.7751571102116368,50.96507178194334,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.8766500606, 0, 0.1233499394, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.6909337070561729
8,0.7760529907943615,50.970885736178815,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
9,0.4585470556784769,50.960250238391225,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.616355379829, 0, 0, 0, 0.383644620171, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
10,0.3726654903914967,50.957039434766656,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
11,0.4345688515099673,50.9480674911765,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.761802768746, 0, 0.238197231254, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",15.041767117797855
12,0.7961438365670069,50.96230321308019,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.956922798287, 0, 0.0430772017129, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.2045972261878584
13,0.7983636953694923,50.9614324967292,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.096701343190567
14,0.7940728153139972,50.95602032315004,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.614995529462, 0, 0.385004470538, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.061025757377206
15,0.8016338224226459,50.95848514736656,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.096701343190567
16,0.7931251903826855,50.95563906828648,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.746704565045, 0, 0.253295434955, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.731132864435821
17,0.8033880492954099,50.95521670681712,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.096701343190567
18,0.7934295229434718,50.955257034109664,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.764688254605, 0, 0.235311745395, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.686088943579161
19,0.7973047305341939,50.956925439786964,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.096701343190567
20,0.7134499499677487,50.94977333773777,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.947562638366, 0, 0.0524373616338, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.0763179532488
21,0.7097061495321388,50.95009855326391,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.692607659685, 0, 0.307392340315, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.0315874427657015
22,0.7088362333201567,50.945720462159464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.998694302406, 0, 0.00130569759371, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.0852887348596973
23,0.7943122866810638,50.95238191039796,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.729309566421, 0, 0.270690433579, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.516248371482205
24,0.7996020496831224,50.94591642876324,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.849990181153, 0, 0.150009818847, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8402666489745061
25,0.7892468724636343,50.94818210465295,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.684883809876, 0, 0.315116190124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.7650952927509036
26,0.8544878857569372,50.946701853084356,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.53269813855, 0, 0.46730186145, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.617549785732918
27,0.8572474320476579,50.94964806393643,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
28,0.7814817428809415,50.951716367934225,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
29,0.780326797413487,50.9534316074551,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.57416716729, 0, 0.42583283271, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.3852647121013906
30,0.7984717219180419,50.94975197214398,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.888537562826, 0, 0.111462437174, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.6243469213619859
31,0.8404376248446229,50.94755723127405,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.960761669212, 0, 0.0392383307881, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.7348032703384428
