lat,lon,pop,land_name,class1,land_dist,filename,filesize
50.876663,21.274870,19.236261981,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.876663_21.274870.jpg,9758
50.932983,21.207787,6.99513362907,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.932983_21.207787.jpg,7378
50.940385,21.256705,24.3948309623,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.940385_21.256705.jpg,9737
50.846581,21.187087,6.24229148416,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.846581_21.187087.jpg,6022
50.870900,21.494186,17.2273025091,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.870900_21.494186.jpg,8077
50.865764,21.309308,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.865764_21.309308.jpg,6740
50.900696,21.421421,76.3311970746,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.900696_21.421421.jpg,9195
50.922460,21.221915,43.063651564,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.922460_21.221915.jpg,10370
51.012693,21.422058,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.012693_21.422058.jpg,8663
50.934150,21.163091,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.934150_21.163091.jpg,9085
50.910988,21.162159,22.8680018268,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.910988_21.162159.jpg,7510
50.853566,21.180770,16.5867616654,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.853566_21.180770.jpg,7503
50.877065,21.475151,5.19111151529,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.877065_21.475151.jpg,5832
50.853676,21.243037,25.2630436507,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.999994667801  0  5.33219913747e-06  0  0  0  0  0  0  0  0  0  0] ,50.853676_21.243037.jpg,5704
50.932018,21.224094,33.8125003742,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.932018_21.224094.jpg,6249
50.928122,21.184221,10.2580905083,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.928122_21.184221.jpg,5760
50.901490,21.428151,64.1327319885,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.901490_21.428151.jpg,8062
50.869822,21.497694,37.3679209977,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.869822_21.497694.jpg,7093
50.939525,21.202670,51.222660335,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.939525_21.202670.jpg,7030
50.940846,21.207151,46.7606857751,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.940846_21.207151.jpg,7973
50.932343,21.191042,14.5510958528,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.932343_21.191042.jpg,6387
