lat,lon,pop,land_name,class1,land_dist,filename,filesize
50.555912,22.199018,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.555912_22.199018.jpg,9357
50.686645,21.888420,163.700346172,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.686645_21.888420.jpg,5908
50.473714,22.443212,22.1804272247,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.473714_22.443212.jpg,12375
50.404822,22.037378,27.0319791181,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.404822_22.037378.jpg,7057
50.356921,22.163953,5.62337152853,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.356921_22.163953.jpg,5993
50.745086,21.847124,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.745086_21.847124.jpg,9771
50.576732,22.138247,83.5039642535,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.576732_22.138247.jpg,6851
50.502795,22.372603,12.0668679075,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.502795_22.372603.jpg,12251
50.541705,22.396807,105.954145825,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.541705_22.396807.jpg,10270
50.561408,22.379504,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.561408_22.379504.jpg,10061
50.792136,22.165103,9.394588524,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.792136_22.165103.jpg,7681
50.509968,22.149857,70.9577393318,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.509968_22.149857.jpg,12451
50.622728,22.066737,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.622728_22.066737.jpg,6626
50.627203,22.032050,30.5783469556,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.99207692614  0  0.00792307386039  0  0  0  0  0  0  0  0  0  0] ,50.627203_22.032050.jpg,8071
50.352724,22.174324,19.1854404182,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.352724_22.174324.jpg,9480
50.514169,22.414107,57.876237503,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.514169_22.414107.jpg,8678
50.372048,22.003035,68.1939320177,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.372048_22.003035.jpg,9382
50.534248,21.908072,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.534248_21.908072.jpg,9722
50.766946,22.147329,30.4316824884,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.766946_22.147329.jpg,6063
50.626407,22.062884,0.164036678083,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.626407_22.062884.jpg,7504
50.395956,22.385515,127.987354287,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.395956_22.385515.jpg,7981
50.353586,22.027790,15.7254237332,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.996967717027  0  0.00303228297274  0  0  0  0  0  0  0  0  0  0] ,50.353586_22.027790.jpg,5759
50.484222,22.462003,30.6798682714,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.484222_22.462003.jpg,7424
50.561077,22.355906,24.7962835876,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.561077_22.355906.jpg,9895
50.567021,22.205955,20.4064235621,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.567021_22.205955.jpg,13389
50.553367,22.148697,2.09018046912,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.553367_22.148697.jpg,7749
50.410788,21.955379,56.0190582359,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.999714336358  0  0.000285663642365  0  0  0  0  0  0  0  0  0  0] ,50.410788_21.955379.jpg,9684
50.542999,22.166031,107.424558843,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.542999_22.166031.jpg,12036
50.543418,22.164634,107.424558843,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.543418_22.164634.jpg,10738
50.610171,22.349428,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.991933976327  0  0  0  0.0080660236728  0  0  0  0  0  0  0  0] ,50.610171_22.349428.jpg,9463
50.613519,22.338488,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.613519_22.338488.jpg,10800
50.713384,21.875532,22.6808388027,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.713384_21.875532.jpg,7578
50.418909,22.319151,3.20237584064,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.418909_22.319151.jpg,7805
50.414455,22.323910,3.3465059082,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.414455_22.323910.jpg,6915
50.481205,22.372737,5.30534896228,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.481205_22.372737.jpg,9381
50.484212,22.373236,5.30534896228,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.484212_22.373236.jpg,7824
50.562871,22.158346,109.700515491,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.995188990868  0  0  0  0.00481100913236  0  0  0  0  0  0  0  0] ,50.562871_22.158346.jpg,10238
50.799752,22.070997,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.799752_22.070997.jpg,7275
50.468819,22.425342,25.4182518176,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.468819_22.425342.jpg,9318
50.609274,22.060486,71.5894529399,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.609274_22.060486.jpg,7729
50.605385,22.060626,71.5894529399,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.605385_22.060626.jpg,10445
50.396585,22.092380,15.6579706017,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.396585_22.092380.jpg,6858
50.758920,21.925474,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.758920_21.925474.jpg,7687
50.756576,22.235094,27.9691353517,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.756576_22.235094.jpg,6909
50.390263,22.365698,17.23685219,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.390263_22.365698.jpg,7574
50.470075,22.394297,19.4194709257,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.470075_22.394297.jpg,11876
50.376262,22.361263,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.99973539119  0  0.00026460880968  0  0  0  0  0  0  0  0  0  0] ,50.376262_22.361263.jpg,7733
50.348581,22.080004,19.1124107823,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.348581_22.080004.jpg,7613
50.479110,22.392159,44.1970461003,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.99992209467  0  0  0  7.7905330249e-05  0  0  0  0  0  0  0  0] ,50.479110_22.392159.jpg,7670
50.571184,21.877213,84.9542527492,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.571184_21.877213.jpg,6992
50.720285,21.874619,6.47444607285,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.720285_21.874619.jpg,6221
50.511467,22.363146,78.3239184889,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.511467_22.363146.jpg,11098
50.609595,22.022609,4.18311038847,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.609595_22.022609.jpg,8140
50.391908,22.034530,15.0448824518,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.994685751459  0  0.00531424854055  0  0  0  0  0  0  0  0  0  0] ,50.391908_22.034530.jpg,5649
50.395290,22.042937,15.0643724483,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.395290_22.042937.jpg,7538
50.370253,22.136905,4.46097412348,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.370253_22.136905.jpg,7586
50.416140,21.985025,42.0051944936,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.416140_21.985025.jpg,8058
50.637343,22.057622,3.96617188343,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.990447707977  0  0.00955229202297  0  0  0  0  0  0  0  0  0  0] ,50.637343_22.057622.jpg,6486
50.765563,22.209261,5.07917132259,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.765563_22.209261.jpg,10923
50.764276,22.213919,5.14217385046,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.764276_22.213919.jpg,8000
50.766881,22.209753,3.76249228611,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.766881_22.209753.jpg,9508
50.560666,21.895834,55.9038486021,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.560666_21.895834.jpg,7058
50.474732,22.497600,210.653970301,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.474732_22.497600.jpg,9907
50.472250,22.501294,210.653970301,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.472250_22.501294.jpg,11736
50.608607,22.049151,108.067505051,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,50.608607_22.049151.jpg,7507
