lat,lon,pop,land_name,class1,land_dist,filename,filesize
49.939472,19.022114,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.939472_19.022114.jpg,10137
49.939678,19.023618,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.939678_19.023618.jpg,8462
49.938815,19.024081,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.938815_19.024081.jpg,9728
49.938246,19.024186,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.938246_19.024186.jpg,10411
49.939825,19.023333,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.939825_19.023333.jpg,8370
49.939068,19.021976,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.939068_19.021976.jpg,10557
49.925339,19.133370,5.48203164097,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.925339_19.133370.jpg,8574
49.927182,19.143350,5.48203164097,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.927182_19.143350.jpg,8407
49.931383,19.147757,9.87494288131,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.931383_19.147757.jpg,8118
49.928995,19.129231,5.48203164097,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.928995_19.129231.jpg,6313
49.925560,19.124972,5.48203164097,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.925560_19.124972.jpg,6390
49.937503,19.142414,5.48203164097,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.937503_19.142414.jpg,10134
49.925838,19.133401,5.48203164097,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.925838_19.133401.jpg,8363
49.929946,19.130928,5.48203164097,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.929946_19.130928.jpg,7485
49.927300,19.131781,5.48203164097,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.927300_19.131781.jpg,7736
49.933271,19.132964,5.46098711994,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.99616118213  0  0  0  0.00383881787014  0  0  0  0  0  0  0  0] ,49.933271_19.132964.jpg,11038
49.922802,19.134352,5.48126216368,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.999859636474  0  0  0  0.000140363526077  0  0  0  0  0  0  0  0] ,49.922802_19.134352.jpg,7887
49.924586,19.139545,5.48203164097,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.924586_19.139545.jpg,8569
49.932091,19.117715,37.7022081527,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.932091_19.117715.jpg,9166
49.918782,19.125411,5.31713919569,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.918782_19.125411.jpg,7001
49.915384,19.126260,5.31713919569,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.915384_19.126260.jpg,9191
49.905144,19.161260,5.06082896873,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.905144_19.161260.jpg,9313
49.916864,19.162545,5.05986749318,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.916864_19.162545.jpg,10759
49.914340,19.178999,5.05986749318,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.914340_19.178999.jpg,9747
49.908208,19.165495,5.05986749318,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.908208_19.165495.jpg,7847
49.911950,19.161495,5.05986749318,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.911950_19.161495.jpg,7518
49.908936,19.164640,5.05986749318,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.908936_19.164640.jpg,7239
49.916358,19.170299,5.05986749318,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.916358_19.170299.jpg,11075
49.913352,19.164699,5.05986749318,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.913352_19.164699.jpg,8587
49.912808,19.169261,5.05986749318,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.912808_19.169261.jpg,8078
49.915346,19.166621,5.05986749318,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.915346_19.166621.jpg,9947
49.906093,19.159697,5.06004623964,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.906093_19.159697.jpg,8958
49.913635,19.162709,5.05986749318,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.913635_19.162709.jpg,8416
49.911108,19.171111,5.05986749318,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.911108_19.171111.jpg,7351
49.908092,19.174486,7.63831404771,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.908092_19.174486.jpg,7748
49.918588,19.188111,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.918588_19.188111.jpg,9227
49.917861,19.179479,15.2687479071,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.917861_19.179479.jpg,8423
49.899994,19.154342,5.14782272444,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.899994_19.154342.jpg,8312
49.905175,19.154465,5.10861878102,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.905175_19.154465.jpg,9021
49.902100,19.158071,8.88273396777,arable_land_annual_crops,14,[0  0  0  0.00316565032043  0  0  0  0  0  0  0  0  0  0  0.99683434968  0  0  0  0  0  0  0  0  0  0  0  0] ,49.902100_19.158071.jpg,7026
49.902792,19.149386,5.10861878102,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.902792_19.149386.jpg,8433
49.906058,19.154015,12.5805794306,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,49.906058_19.154015.jpg,9714
