lat,lon,pop,land_name,class1,land_dist,filename,filesize
48.452123,-4.403161,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.452123_-4.403161.jpg,7656
48.451690,-4.397871,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.451690_-4.397871.jpg,8433
48.453144,-4.400321,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.453144_-4.400321.jpg,7226
48.450321,-4.419416,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.450321_-4.419416.jpg,6741
48.446311,-4.415115,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.446311_-4.415115.jpg,9237
48.450565,-4.402082,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.450565_-4.402082.jpg,8415
48.451205,-4.414056,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.451205_-4.414056.jpg,6737
48.447511,-4.418748,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.447511_-4.418748.jpg,7201
48.553190,-4.479670,32.2598185432,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.553190_-4.479670.jpg,8911
48.457774,-4.500974,25.0885499841,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.457774_-4.500974.jpg,10376
48.547142,-4.547451,31.6249938478,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.547142_-4.547451.jpg,5625
48.497463,-4.706036,6.62199961261,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.497463_-4.706036.jpg,7389
48.485944,-4.363650,12.0409377196,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.485944_-4.363650.jpg,8842
48.371463,-4.556992,42.1017784225,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.371463_-4.556992.jpg,11554
48.604918,-4.461038,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.604918_-4.461038.jpg,11967
48.534527,-4.396487,15.3940425369,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.534527_-4.396487.jpg,6644
48.595139,-4.411051,23.2259992136,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.595139_-4.411051.jpg,9511
48.363903,-4.644659,69.3957265181,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.363903_-4.644659.jpg,7569
48.486670,-4.351740,20.6323294307,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.486670_-4.351740.jpg,10367
48.635146,-4.385265,55.410583323,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.635146_-4.385265.jpg,10563
48.576096,-4.584727,39.9069200787,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.576096_-4.584727.jpg,11992
48.617909,-4.373561,21.1129949888,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.617909_-4.373561.jpg,8561
48.345530,-4.604178,12.1649467265,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.345530_-4.604178.jpg,10092
48.437563,-4.312401,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.437563_-4.312401.jpg,10959
48.594263,-4.537828,39.600847524,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.594263_-4.537828.jpg,11923
48.528821,-4.775185,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.528821_-4.775185.jpg,10286
48.591548,-4.401297,68.2207087446,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.591548_-4.401297.jpg,9005
48.597506,-4.604931,90.4971261489,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.597506_-4.604931.jpg,10149
48.463014,-4.291044,34.9913232697,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.463014_-4.291044.jpg,9469
48.475675,-4.510664,21.159719063,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.475675_-4.510664.jpg,11523
48.453621,-4.319980,55.9731288382,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.453621_-4.319980.jpg,11342
48.489866,-4.709899,33.8179342168,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.489866_-4.709899.jpg,9507
48.477382,-4.562529,19.435666418,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.477382_-4.562529.jpg,5210
48.262413,-4.203532,6.9101515042,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.262413_-4.203532.jpg,6397
48.439126,-4.658094,52.0057302899,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.439126_-4.658094.jpg,6230
48.459562,-4.434258,13.8641366013,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.459562_-4.434258.jpg,9977
48.523291,-4.585394,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.523291_-4.585394.jpg,9838
48.543167,-4.303568,33.0826342141,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.543167_-4.303568.jpg,7558
48.458456,-4.374045,11.5839346955,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.458456_-4.374045.jpg,7316
48.413978,-4.410334,152.660887422,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.413978_-4.410334.jpg,8279
48.509596,-4.564186,5.68454394271,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.509596_-4.564186.jpg,9062
48.524511,-4.385863,75.1208216328,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.524511_-4.385863.jpg,6473
48.352857,-4.309358,79.0207128432,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.352857_-4.309358.jpg,11461
48.435497,-4.218683,17.7276896096,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.435497_-4.218683.jpg,8028
48.430109,-4.430122,85.1595566345,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.993040588926  0  0.0069594110736  0  0  0  0  0  0  0  0  0  0] ,48.430109_-4.430122.jpg,9671
48.468101,-4.198480,322.973459446,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.468101_-4.198480.jpg,7609
48.565815,-4.394942,10.6103907098,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.565815_-4.394942.jpg,11186
48.544024,-4.737288,18.3927339002,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.544024_-4.737288.jpg,9365
48.570646,-4.373323,6.3577280253,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.570646_-4.373323.jpg,8206
48.510784,-4.237874,13.1653028929,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.510784_-4.237874.jpg,7121
48.578435,-4.302832,154.119653135,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.578435_-4.302832.jpg,7639
48.366387,-4.596683,34.7745389594,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.366387_-4.596683.jpg,10099
48.565015,-4.568134,33.793572112,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.565015_-4.568134.jpg,11884
48.255045,-4.199716,12.886161841,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.255045_-4.199716.jpg,9492
48.556734,-4.559203,59.7076336621,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.556734_-4.559203.jpg,12384
48.587431,-4.322071,13.0643675686,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.994442121878  0  0.00555787812188  0  0  0  0  0  0  0  0  0  0] ,48.587431_-4.322071.jpg,9163
48.513291,-4.597140,31.9847621697,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.513291_-4.597140.jpg,10902
48.642609,-4.365499,116.576288645,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.642609_-4.365499.jpg,13160
48.480214,-4.255221,136.514242169,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.480214_-4.255221.jpg,9903
48.368706,-4.184647,27.5762814567,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.368706_-4.184647.jpg,9110
48.272949,-4.213548,10.0533829366,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.272949_-4.213548.jpg,7474
48.488508,-4.347962,41.9025150704,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.488508_-4.347962.jpg,5091
48.475580,-4.484268,14.6866888325,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.475580_-4.484268.jpg,8296
48.405534,-4.646538,13.1575537667,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.405534_-4.646538.jpg,8616
48.637132,-4.381902,217.828770265,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.637132_-4.381902.jpg,7484
48.625171,-4.414083,43.0261355975,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.625171_-4.414083.jpg,8980
48.390573,-4.200447,17.3229690797,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.390573_-4.200447.jpg,6001
48.355535,-4.285298,8.09432114345,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,48.355535_-4.285298.jpg,8452
