lat,lon,pop,land_name,class1,land_dist,filename,filesize
45.039078,1.487974,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.039078_1.487974.jpg,8853
45.039706,1.484967,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.039706_1.484967.jpg,8439
45.043064,1.473992,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.043064_1.473992.jpg,10284
45.039160,1.494752,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.039160_1.494752.jpg,9446
45.038792,1.482483,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.038792_1.482483.jpg,9975
45.044599,1.476643,0.0,airports,8,[0  0  0  0  0  0  0  0  0.999995513641  0  0  0  0  0  0  0  0  0  4.48635863157e-06  0  0  0  0  0  0  0  0] ,45.044599_1.476643.jpg,9656
45.042808,1.485359,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.042808_1.485359.jpg,11510
45.040428,1.484966,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.040428_1.484966.jpg,9513
45.038425,1.486639,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.038425_1.486639.jpg,7930
45.044279,1.475167,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.044279_1.475167.jpg,9796
45.043607,1.470739,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.043607_1.470739.jpg,8894
45.040096,1.489549,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.040096_1.489549.jpg,9913
45.156423,1.468469,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.156423_1.468469.jpg,9504
45.148484,1.474169,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.148484_1.474169.jpg,10957
45.152777,1.470256,0.00607058638334,airports,8,[0  0  0  0  0  0  9.54004279027e-05  0  0.999904599572  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.152777_1.470256.jpg,12996
45.146465,1.476802,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.146465_1.476802.jpg,10544
45.155723,1.467667,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.155723_1.467667.jpg,9174
45.148555,1.471960,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.148555_1.471960.jpg,10190
45.040444,1.485149,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.040444_1.485149.jpg,9538
45.150331,1.472193,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.150331_1.472193.jpg,10184
45.042773,1.473847,0.0,airports,8,[0  0  0  0  0  0  0  0  0.999992561514  0  0  0  0  0  0  0  0  0  7.43848595436e-06  0  0  0  0  0  0  0  0] ,45.042773_1.473847.jpg,10129
45.250917,1.644680,12.8896654044,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.999956501774  0  4.34982255505e-05  0  0  0  0  0  0  0  0  0  0] ,45.250917_1.644680.jpg,9229
45.139631,1.335266,2.631118106,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.139631_1.335266.jpg,11142
45.025430,1.529285,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.025430_1.529285.jpg,8935
45.348908,1.475816,7.64776930566,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.348908_1.475816.jpg,9945
45.349903,1.482068,7.64776930566,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.349903_1.482068.jpg,10697
45.304091,1.358632,10.9363810747,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.304091_1.358632.jpg,11222
45.306302,1.356494,10.9363810747,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,45.306302_1.356494.jpg,6097
