,lon,lat,class,pop
0,0.7784454711950523,50.9637827797769,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.723411586896, 0, 0.276588413104, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.5492853788559349
1,0.7768730720246415,50.96839471938216,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
2,0.7772666924364768,50.963458073451754,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.854827700907, 0, 0.145172299093, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.8131697126273647
3,0.7727931047967833,50.96471737727869,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.80886855313, 0, 0.19113144687, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0706057884071818
4,0.7855702287387591,50.9674332100848,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.986834609122, 0, 0.0131653908782, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.07374476524754067
5,0.780193482661279,50.96823232667634,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.998627671062, 0, 0.00137232893794, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.007686978404718123
6,0.7774636512248215,50.972479836418884,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.691905528316, 0, 0.308094471684, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.7257637618648345
7,0.7759959867130642,50.96698941118508,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
8,0.7735427880613074,50.97243689843842,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
9,0.4564223362712587,50.961857852483,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.890274849156, 0, 0, 0, 0.109725150844, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
10,0.37555999153038855,50.957455907897106,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.716980051523, 0, 0, 0, 0.283019948477, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
11,0.4301229133931308,50.94658701944528,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",19.744962521678097
12,0.7975777854240427,50.962314420473405,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.096701343190567
13,0.7981272753556125,50.956837377408434,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.096701343190567
14,0.8007915997016984,50.956792883948424,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.096701343190567
15,0.8031183839219186,50.956747913580045,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.096701343190567
16,0.7950959943160577,50.95884658123088,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.096701343190567
17,0.7957499405821857,50.95702275993993,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.096701343190567
18,0.7965855619284442,50.958414517151695,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.096701343190567
19,0.791137809241146,50.95448266705423,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.504374362862, 0, 0.495625637138, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.338099661297958
20,0.7137872351145442,50.947914331693205,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.085517812637293
21,0.7092696075553346,50.948719571210475,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.943614365684, 0, 0.0563856343156, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.075625249566386
22,0.7084061751521489,50.94823696438478,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.085517812637293
23,0.795531553534744,50.94745298499606,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
24,0.792822152292827,50.94764871074378,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.935851967697, 0, 0.0641480323031, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.35931949359041093
25,0.7950295956614196,50.945580630627035,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.925213067386, 0, 0.074786932614, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.4189123467894957
26,0.8546627071567092,50.94753892692081,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.900910078124, 0, 0.0990899218757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.5550433781043741
27,0.8579643194075954,50.94836042947677,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.0
28,0.7885489615405654,50.9492060755458,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.81716426259, 0, 0.18283573741, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.0241381102073075
29,0.7804089594510997,50.95281807450356,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.927643074775, 0, 0.0723569252246, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",0.4053008766755582
30,0.8029015435645761,50.94973717753278,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.494622870975, 0, 0.505377129025, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.8308250082448305
31,0.838952402699961,50.9476715058515,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.38058232193, 0, 0.61941767807, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.06974857367795
32,0.8416702961331122,50.95281670644671,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.680360581777, 0, 0.319639418223, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.8632839810446153
33,0.8380606926672716,50.950019011691545,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.96266322964, 0, 0.0373367703596, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.7271503960807844
34,0.8433166802069044,50.94647782242559,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.576887693691471
35,0.8413617984653391,50.954776422455275,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.576887693691471
36,0.8438881486529021,50.950525347456264,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.729175000763, 0, 0.270824999237, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.6668292142877013
37,0.8441215871180576,50.95600622962053,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.724578231951, 0, 0.275421768049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",2.685329017494313
38,0.8432046496064505,50.9401229052716,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.667239314095, 0, 0.332760685905, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",1.8639293654609965
39,0.7202830037447919,50.929059081666125,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.570198833789, 0, 0.429801166211, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",6.387638433652101
40,0.8366813604100374,50.93112807438548,"[0, 0, 0, 0, 0, 0, 0.016118552832, 0, 0, 0, 0, 0, 0, 0, 0.983881447168, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",39.916269808142346
41,0.8354524050764657,50.93209327309298,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",40.41982502672241
42,0.8294294047023828,50.935855768304464,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.674977321318043
43,0.826906608839733,50.930370362306284,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.674977321318043
44,0.8208389941719778,50.930400082393795,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",3.674977321318043
45,0.8119221896274652,50.938586069621984,"[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.591261508749, 0, 0.408738491251, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]",4.462384915486661
