lat,lon,pop,land_name,class1,land_dist,filename,filesize
51.600796,-4.067973,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.600796_-4.067973.jpg,8138
51.607318,-4.066992,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.607318_-4.066992.jpg,8375
51.601399,-4.065546,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.601399_-4.065546.jpg,8538
51.601711,-4.071472,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.601711_-4.071472.jpg,7623
51.608528,-4.064425,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.608528_-4.064425.jpg,7574
51.606958,-4.064614,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.606958_-4.064614.jpg,7276
51.605148,-4.072764,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.605148_-4.072764.jpg,9273
51.603707,-4.065199,0.0,airports,8,[0  0  0  0  0  0  0  0  0.996341636146  0  0  0  0  0  0  0  0  0  0  0.00365836385419  0  0  0  0  0  0  0] ,51.603707_-4.065199.jpg,8548
51.602197,-4.071568,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.602197_-4.071568.jpg,7930
51.600389,-4.063649,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.600389_-4.063649.jpg,7803
51.608195,-4.065093,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.608195_-4.065093.jpg,7420
51.601611,-4.073708,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.601611_-4.073708.jpg,8422
51.603357,-4.068381,0.0,airports,8,[0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.603357_-4.068381.jpg,8303
51.695946,-3.608551,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.695946_-3.608551.jpg,9754
51.658649,-3.659110,78.5548715326,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.658649_-3.659110.jpg,10773
51.655536,-3.669897,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.655536_-3.669897.jpg,9519
51.641347,-3.605927,0.0,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.641347_-3.605927.jpg,7514
51.755453,-3.861311,152.062090957,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.755453_-3.861311.jpg,8159
51.757801,-3.862960,152.062090957,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.757801_-3.862960.jpg,6233
51.730228,-3.951688,0.0260764014943,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.996563745199  0  0.00343625480113  0  0  0  0  0  0  0  0  0  0] ,51.730228_-3.951688.jpg,8021
51.736205,-3.958865,0.0177324387496,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.997663282727  0  0.00233671727298  0  0  0  0  0  0  0  0  0  0] ,51.736205_-3.958865.jpg,6166
51.686411,-3.846268,0.0133020587976,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  0.999599191498  0  0.000400808502251  0  0  0  0  0  0  0  0  0  0] ,51.686411_-3.846268.jpg,5344
51.680913,-3.901643,373.770450905,arable_land_annual_crops,14,[0  0  0  0  0  0  0  0  0  0  0  0  0  0  1.0  0  0  0  0  0  0  0  0  0  0  0  0] ,51.680913_-3.901643.jpg,8284
